name,link,data_year,region_name,region_code
Latin America and the Caribbean (2017),https://microinsurancenetwork.org/sites/default/files/MI%20Landscape%20Study%202017%20Final%20Report_EN_vf.pdf,2016,Latin America and the Caribbean,americas
Sri Lanka (2016),http://www.microinsurancenetwork.org/sites/default/files/Landscape%20of%20microinsurance%20in%20Sri%20Lanka%202016.pdf,2015,Asia and Oceania,asia
Africa (2015),http://www.microinsurancenetwork.org/sites/default/files/Microinsurance%20Network_Africa%20landscape%20full%20report-WEB_0.pdf,2014,Africa,africa
Latin America and the Caribbean (2014),http://www.microinsurancenetwork.org/sites/default/files/MiN_Landscape%20of%20Microinsurance%20in%20LAC%20.pdf,2013,Latin America and the Caribbean,americas
Asia and Oceania (2013),http://www.microinsurancenetwork.org/sites/default/files/The_landscape_of_microinsurance_in_Asia_and_Oceania_2013__full_report.pdf,2012,Asia and Oceania,asia
Africa (2012),http://www.microinsurancenetwork.org/sites/default/files/The_Landscape_of_MI_in_Africa_2012_full_study_web.pdf,2011,Africa,africa
Latin America and the Caribbean (2011),http://www.microinsurancenetwork.org/sites/default/files/LandscapeLatinAme.pdf,2011,Latin America and the Caribbean,americas
Africa (2010),http://www.microinsurancenetwork.org//sites/default/files/files/mpaper4_landscape_en.pdf,2008,Africa,africa
The Landscape of Microinsurance in the Worldâ€™s 100 Poorest Countries (2005),http://www.microinsurancecentre.org/resources/documents/unknown/the-landscape-of-microinsurance-in-the-worlds-100-poorest-countries-in-english.html,2005,,global
